1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.5553,1.4945,1.4338,1.3734,1.3131,1.2531,1.1934,1.134,1.0751,1.0165,0.95858,0.90127,0.84474,0.78917,0.73477,0.68182,0.63068,0.58184,0.53593,0.49376,0.45636,0.425,0.40111,0.38607,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1899,1.1917,1.1969,1.2053,1.2169,1.2317,1.2494,1.2699,1.2932,1.3191,1.3474,1.378,1.4108,1.4455,1.4821,1.5204,1.5602,1.6016,1.6443,1.6883,1.7334,1.7797,1.8269,1.875,1.924
1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.5719,1.5117,1.4518,1.3921,1.3327,1.2736,1.2149,1.1567,1.0989,1.0417,0.98524,0.92957,0.87487,0.82134,0.76922,0.71881,0.6705,0.62479,0.58227,0.5437,0.50998,0.48213,0.4612,0.44818,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.1271,1.129,1.1345,1.1434,1.1556,1.1711,1.1897,1.2113,1.2357,1.2627,1.2923,1.3241,1.3582,1.3942,1.4321,1.4717,1.5129,1.5555,1.5994,1.6446,1.6909,1.7383,1.7866,1.8358,1.8857
1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.5908,1.5314,1.4722,1.4134,1.3549,1.2968,1.2392,1.1822,1.1257,1.07,1.0151,0.96115,0.90836,0.85692,0.8071,0.75921,0.71364,0.67087,0.63146,0.59609,0.5655,0.54051,0.52194,0.51046,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0642,1.0663,1.0721,1.0815,1.0944,1.1107,1.1303,1.153,1.1786,1.207,1.2379,1.2711,1.3065,1.3439,1.3832,1.4242,1.4667,1.5106,1.5558,1.6022,1.6497,1.6982,1.7476,1.7979,1.8489
1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6119,1.5533,1.495,1.4371,1.3796,1.3226,1.2662,1.2104,1.1554,1.1011,1.0479,0.9957,0.94484,0.8955,0.84795,0.8025,0.75954,0.7195,0.6829,0.65033,0.62241,0.5998,0.58312,0.57287,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0014,1.0036,1.0097,1.0197,1.0334,1.0507,1.0714,1.0953,1.1222,1.152,1.1843,1.219,1.2559,1.2948,1.3355,1.3778,1.4217,1.467,1.5135,1.5612,1.6099,1.6596,1.7101,1.7614,1.8134
1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.6351,1.5774,1.52,1.4631,1.4067,1.3509,1.2957,1.2412,1.1876,1.1349,1.0833,1.0329,0.98398,0.93671,0.89136,0.84824,0.80771,0.77018,0.73611,0.706,0.68037,0.65975,0.64461,0.63536,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.93856,0.94092,0.94746,0.95807,0.97264,0.99099,1.0129,1.0382,1.0665,1.0978,1.1316,1.1679,1.2064,1.2468,1.289,1.3329,1.3782,1.4249,1.4727,1.5217,1.5716,1.6224,1.6741,1.7265,1.7795
1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.6604,1.6036,1.5472,1.4914,1.4361,1.3814,1.3275,1.2744,1.2222,1.1711,1.1211,1.0725,1.0255,0.98021,0.93697,0.89605,0.85778,0.82254,0.79073,0.76278,0.73912,0.72018,0.70635,0.69791,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87573,0.87826,0.88526,0.89661,0.91216,0.9317,0.95498,0.98173,1.0117,1.0446,1.0801,1.118,1.1581,1.2002,1.244,1.2894,1.3362,1.3843,1.4335,1.4837,1.5349,1.5869,1.6397,1.6931,1.7472
1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.6877,1.6318,1.5764,1.5217,1.4675,1.4141,1.3614,1.3097,1.259,1.2094,1.1611,1.1143,1.0691,1.0257,0.98448,0.94562,0.90944,0.87628,0.84649,0.82044,0.79849,0.781,0.76826,0.76051,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.8129,0.81562,0.82315,0.83535,0.85202,0.87291,0.89771,0.92612,0.95782,0.99248,1.0298,1.0695,1.1114,1.1552,1.2006,1.2476,1.2959,1.3454,1.396,1.4475,1.4999,1.5531,1.607,1.6615,1.7166
1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.7168,1.6619,1.6076,1.5539,1.5009,1.4487,1.3974,1.347,1.2978,1.2498,1.2031,1.1579,1.1145,1.073,1.0336,0.99669,0.96243,0.93116,0.90318,0.87881,0.85836,0.84211,0.83031,0.82314,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75007,0.75302,0.76117,0.77434,0.7923,0.81472,0.84124,0.87149,0.9051,0.94171,0.98098,1.0226,1.0663,1.1118,1.159,1.2076,1.2574,1.3084,1.3604,1.4132,1.4668,1.5212,1.5761,1.6317,1.6877
1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.7478,1.6938,1.6406,1.588,1.5362,1.4852,1.4352,1.3862,1.3384,1.2919,1.2468,1.2033,1.1615,1.1218,1.0842,1.049,1.0165,0.98699,0.96064,0.93776,0.91862,0.90346,0.89246,0.8858,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.68723,0.69046,0.69934,0.71365,0.7331,0.75727,0.78573,0.81804,0.85376,0.89247,0.93381,0.97745,1.0231,1.0705,1.1194,1.1696,1.221,1.2734,1.3268,1.3809,1.4357,1.4912,1.5472,1.6038,1.6608
1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.7803,1.7275,1.6752,1.6238,1.5732,1.5234,1.4747,1.4271,1.3807,1.3356,1.2921,1.2501,1.21,1.1719,1.136,1.1025,1.0716,1.0436,1.0187,0.99719,0.97921,0.96499,0.95471,0.94849,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.6244,0.62795,0.6377,0.65337,0.67455,0.70075,0.73141,0.76601,0.80405,0.84504,0.88859,0.93434,0.98198,1.0313,1.0819,1.1338,1.1868,1.2406,1.2953,1.3507,1.4067,1.4633,1.5204,1.5779,1.6358
1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.8145,1.7627,1.7115,1.6612,1.6117,1.5632,1.5158,1.4695,1.4245,1.3809,1.3388,1.2984,1.2598,1.2232,1.1888,1.1569,1.1275,1.1009,1.0773,1.057,1.0401,1.0267,1.017,1.0112,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56157,0.56551,0.57632,0.59361,0.61685,0.64539,0.67856,0.71573,0.75629,0.79974,0.84563,0.89358,0.94328,0.99447,1.0469,1.1005,1.1549,1.2102,1.2662,1.3228,1.38,1.4376,1.4957,1.5541,1.6128
1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.8502,1.7994,1.7493,1.7001,1.6518,1.6045,1.5583,1.5134,1.4697,1.4274,1.3868,1.3478,1.3107,1.2755,1.2426,1.2121,1.1841,1.1588,1.1364,1.1172,1.1011,1.0885,1.0794,1.0739,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.49874,0.50318,0.51529,0.53456,0.56025,0.59153,0.62756,0.66757,0.71088,0.75694,0.80527,0.85549,0.90728,0.96039,1.0146,1.0698,1.1257,1.1824,1.2396,1.2974,1.3556,1.4143,1.4732,1.5325,1.592
1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.8873,1.8375,1.7885,1.7404,1.6933,1.6472,1.6022,1.5585,1.5161,1.4752,1.4359,1.3983,1.3625,1.3288,1.2972,1.268,1.2412,1.2171,1.1959,1.1776,1.1624,1.1504,1.1418,1.1366,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43591,0.44098,0.45475,0.47648,0.50513,0.53961,0.57888,0.62203,0.6683,0.7171,0.76795,0.82045,0.87432,0.92931,0.98524,1.042,1.0993,1.1573,1.2157,1.2746,1.3338,1.3933,1.4531,1.5132,1.5735
1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,1.9258,1.877,1.829,1.782,1.736,1.6911,1.6473,1.6048,1.5637,1.5241,1.486,1.4497,1.4153,1.3828,1.3525,1.3245,1.2989,1.2759,1.2557,1.2382,1.2238,1.2125,1.2043,1.1994,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37308,0.37899,0.39493,0.41977,0.45203,0.49026,0.53317,0.57973,0.62913,0.68074,0.73411,0.78887,0.84475,0.90155,0.9591,1.0173,1.076,1.1351,1.1946,1.2545,1.3146,1.375,1.4356,1.4963,1.5572
1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,1.9654,1.9177,1.8708,1.8248,1.7799,1.7361,1.6936,1.6523,1.6123,1.5739,1.5371,1.5021,1.4688,1.4376,1.4085,1.3816,1.3571,1.3351,1.3157,1.2991,1.2854,1.2746,1.2668,1.2621,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31026,0.31733,0.33621,0.36506,0.40174,0.44432,0.49127,0.54144,0.59403,0.64844,0.70426,0.76117,0.81894,0.87742,0.93645,0.99595,1.0558,1.1161,1.1765,1.2373,1.2982,1.3593,1.4205,1.4819,1.5434
1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,2.054,2.0063,1.9595,1.9137,1.8688,1.825,1.7823,1.7408,1.7007,1.6619,1.6247,1.5891,1.5552,1.5231,1.493,1.465,1.4391,1.4156,1.3946,1.376,1.3602,1.347,1.3368,1.3293,1.3249,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.24743,0.25625,0.27929,0.31342,0.35547,0.40297,0.45421,0.50806,0.56377,0.62084,0.67893,0.73779,0.79727,0.85722,0.91756,0.97821,1.0391,1.1002,1.1616,1.223,1.2846,1.3463,1.4081,1.47,1.532
1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,2.054,2.095,2.0483,2.0025,1.9576,1.9138,1.871,1.8294,1.7891,1.75,1.7124,1.6763,1.6418,1.609,1.578,1.549,1.522,1.4971,1.4745,1.4543,1.4366,1.4214,1.4088,1.399,1.3919,1.3877,1.3823,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.18461,0.19627,0.22552,0.26663,0.31499,0.36776,0.42328,0.4806,0.53916,0.59858,0.65863,0.71916,0.78006,0.84124,0.90264,0.96423,1.026,1.0878,1.1498,1.2119,1.274,1.3362,1.3985,1.4608,1.5231
1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,2.054,2.095,2.1371,2.0913,2.0465,2.0026,1.9598,1.918,1.8775,1.8382,1.8002,1.7636,1.7286,1.6952,1.6634,1.6335,1.6054,1.5794,1.5555,1.5338,1.5143,1.4973,1.4827,1.4707,1.4613,1.4545,1.4504,1.4451,1.3823,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.1218,0.13884,0.1778,0.2277,0.2828,0.34059,0.3999,0.46015,0.521,0.58228,0.64386,0.70566,0.76762,0.82972,0.89192,0.9542,1.0166,1.079,1.1414,1.2039,1.2664,1.329,1.3916,1.4542,1.5168
1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6505,1.6708,1.6933,1.7177,1.7441,1.7723,1.8022,1.8339,1.8671,1.9018,1.9379,1.9753,2.0141,2.054,2.095,2.1371,2.1802,2.1354,2.0915,2.0486,2.0067,1.9659,1.9264,1.8881,1.8511,1.8156,1.7816,1.7492,1.7184,1.6895,1.6624,1.6373,1.6142,1.5933,1.5746,1.5582,1.5442,1.5326,1.5236,1.5171,1.5132,1.508,1.4451,1.3823,1.3195,1.2566,1.1938,1.131,1.0681,1.0053,0.94248,0.87965,0.81681,0.75398,0.69115,0.62832,0.56549,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.059036,0.089031,0.14235,0.20124,0.26196,0.32349,0.38545,0.44764,0.51,0.57245,0.63498,0.69757,0.76019,0.82285,0.88553,0.94824,1.011,1.0737,1.1364,1.1992,1.2619,1.3247,1.3875,1.4503,1.513
1.5669,1.5681,1.5719,1.5782,1.5869,1.5981,1.6116,1.6274,1.6455,1.6658,1.6882,1.7125,1.7388,1.767,1.7969,1.8285,1.8616,1.8963,1.9324,1.9698,2.0085,2.0484,2.0895,2.1315,2.1746,2.2187,2.1747,2.1318,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5669,1.504,1.4412,1.3784,1.3155,1.2527,1.1899,1.1271,1.0642,1.0014,0.93856,0.87573,0.8129,0.75007,0.68723,0.6244,0.56157,0.49874,0.43591,0.37308,0.31026,0.24743,0.18461,0.1218,0.059036,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3823,1.4451,1.508
1.504,1.5053,1.5093,1.5158,1.5249,1.5365,1.5506,1.567,1.5858,1.6068,1.63,1.6552,1.6824,1.7115,1.7424,1.7749,1.8091,1.8447,1.8818,1.9202,1.9599,2.0008,2.0428,2.0858,2.1298,2.1747,2.1318,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5683,1.5055,1.4428,1.38,1.3172,1.2545,1.1917,1.129,1.0663,1.0036,0.94092,0.87826,0.81562,0.75302,0.69046,0.62795,0.56551,0.50318,0.44098,0.37899,0.31733,0.25625,0.19627,0.13884,0.089031,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3823,1.4451
1.4412,1.4426,1.4467,1.4535,1.463,1.475,1.4897,1.5068,1.5263,1.5482,1.5722,1.5984,1.6265,1.6566,1.6884,1.722,1.7572,1.7939,1.832,1.8714,1.9121,1.954,1.997,2.041,2.0859,2.1318,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5722,1.5096,1.447,1.3845,1.3219,1.2594,1.1969,1.1345,1.0721,1.0097,0.94746,0.88526,0.82315,0.76117,0.69934,0.6377,0.57632,0.51529,0.45475,0.39493,0.33621,0.27929,0.22552,0.1778,0.14235,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195,1.3823
1.3784,1.3798,1.3841,1.3912,1.4011,1.4137,1.429,1.4468,1.4672,1.4899,1.5148,1.5419,1.5711,1.6022,1.6351,1.6698,1.706,1.7438,1.783,1.8235,1.8652,1.9081,1.9521,1.9971,2.043,2.0898,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5786,1.5163,1.454,1.3917,1.3295,1.2674,1.2053,1.1434,1.0815,1.0197,0.95807,0.89661,0.83535,0.77434,0.71365,0.65337,0.59361,0.53456,0.47648,0.41977,0.36506,0.31342,0.26663,0.2277,0.20124,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566,1.3195
1.3155,1.317,1.3215,1.329,1.3393,1.3525,1.3685,1.3871,1.4083,1.4319,1.4579,1.486,1.5163,1.5485,1.5825,1.6183,1.6557,1.6946,1.7349,1.7765,1.8193,1.8632,1.9082,1.9542,2.0012,2.0489,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5875,1.5255,1.4636,1.4018,1.3401,1.2785,1.2169,1.1556,1.0944,1.0334,0.97264,0.91216,0.85202,0.7923,0.7331,0.67455,0.61685,0.56025,0.50513,0.45203,0.40174,0.35547,0.31499,0.2828,0.26196,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938,1.2566
1.2527,1.2543,1.259,1.2668,1.2777,1.2915,1.3082,1.3277,1.3498,1.3744,1.4015,1.4307,1.4621,1.4955,1.5307,1.5677,1.6062,1.6463,1.6877,1.7304,1.7744,1.8194,1.8655,1.9125,1.9604,2.0091,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.5988,1.5373,1.4759,1.4146,1.3535,1.2925,1.2317,1.1711,1.1107,1.0507,0.99099,0.9317,0.87291,0.81472,0.75727,0.70075,0.64539,0.59153,0.53961,0.49026,0.44432,0.40297,0.36776,0.34059,0.32349,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131,1.1938
1.1899,1.1915,1.1965,1.2047,1.2161,1.2307,1.2482,1.2686,1.2917,1.3174,1.3456,1.376,1.4087,1.4433,1.4797,1.5179,1.5577,1.599,1.6416,1.6855,1.7306,1.7767,1.8239,1.872,1.9209,1.9706,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6125,1.5515,1.4907,1.43,1.3696,1.3093,1.2494,1.1897,1.1303,1.0714,1.0129,0.95498,0.89771,0.84124,0.78573,0.73141,0.67856,0.62756,0.57888,0.53317,0.49127,0.45421,0.42328,0.3999,0.38545,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681,1.131
1.127,1.1288,1.134,1.1427,1.1547,1.17,1.1884,1.2098,1.2341,1.261,1.2904,1.3221,1.356,1.3919,1.4297,1.4692,1.5103,1.5528,1.5967,1.6418,1.688,1.7353,1.7835,1.8327,1.8826,1.9333,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6285,1.5681,1.508,1.448,1.3884,1.329,1.2699,1.2113,1.153,1.0953,1.0382,0.98173,0.92612,0.87149,0.81804,0.76601,0.71573,0.66757,0.62203,0.57973,0.54144,0.50806,0.4806,0.46015,0.44764,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053,1.0681
1.0642,1.0661,1.0716,1.0808,1.0935,1.1096,1.129,1.1515,1.177,1.2051,1.2359,1.269,1.3042,1.3415,1.3807,1.4216,1.464,1.5078,1.5529,1.5993,1.6467,1.6952,1.7445,1.7947,1.8457,1.8974,1.8628,1.8298,1.7984,1.7687,1.7407,1.7145,1.6903,1.6682,1.6481,1.6302,1.6145,1.6011,1.5902,1.5816,1.5755,1.5719,1.5708,1.5722,1.5761,1.5825,1.5914,1.6027,1.6163,1.6323,1.6467,1.5871,1.5276,1.4685,1.4097,1.3513,1.2932,1.2357,1.1786,1.1222,1.0665,1.0117,0.95782,0.9051,0.85376,0.80405,0.75629,0.71088,0.6683,0.62913,0.59403,0.56377,0.53916,0.521,0.51,0.50265,0.43982,0.37699,0.31416,0.25133,0.1885,0.12566,0.062832,0,0.062832,0.12566,0.1885,0.25133,0.31416,0.37699,0.43982,0.50265,0.56549,0.62832,0.69115,0.75398,0.81681,0.87965,0.94248,1.0053
